,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,school_duration,school_distance,park_duration,park_distance,shop_duration,shop_distance
11741,11741,11741,11741,11741,https://www.domain.com.au/6-2-anzac-street-carnegie-vic-3163-16026188,1.0333333333333334,436.6,2.35,1302.8,0.0,0.0
11742,11742,11742,11742,11742,https://www.domain.com.au/24-de-havilland-circuit-williams-landing-vic-3027-16056959,4.180000000000001,3073.9,0.6683333333333333,278.7,0.0,0.0
11743,11743,11743,11743,11743,https://www.domain.com.au/19-135-brighton-road-elwood-vic-3184-16028319,2.941666666666667,1066.3,2.091666666666667,803.9,0.0,0.0
11744,11744,11744,11744,11744,https://www.domain.com.au/712-300-swanston-street-melbourne-vic-3000-15927340,2.0516666666666667,739.1,0.01,2.3,0.0,0.0
11745,11745,11745,11745,11745,https://www.domain.com.au/2-91-numurkah-road-shepparton-vic-3630-16068623,2.78,1341.2,0.0,0.0,0.0,0.0
11746,11746,11746,11746,11746,https://www.domain.com.au/27-155-powlett-street-east-melbourne-vic-3002-16050599,1.5433333333333332,642.5,0.7716666666666666,288.3,0.0,0.0
11747,11747,11747,11747,11747,https://www.domain.com.au/1-12-fraser-street-glen-waverley-vic-3150-15171747,1.975,835.6,1.6366666666666667,465.5,0.0,0.0
11748,11748,11748,11748,11748,https://www.domain.com.au/18-penny-avenue-horsham-vic-3400-16050289,2.9466666666666668,1035.7,209.56,287373.8,0.0,0.0
11749,11749,11749,11749,11749,https://www.domain.com.au/78-disraeli-street-kew-vic-3101-15976777,2.168333333333333,1219.0,1.065,380.6,0.0,0.0
11750,11750,11750,11750,11750,https://www.domain.com.au/1-9-leura-street-surrey-hills-vic-3127-15926715,1.5533333333333337,790.8,1.4683333333333333,409.7,0.0,0.0
11751,11751,11751,11751,11751,https://www.domain.com.au/523-abbotsford-street-north-melbourne-vic-3051-15979055,0.4583333333333333,166.6,0.7533333333333334,220.6,0.0,0.0
11752,11752,11752,11752,11752,https://www.domain.com.au/802-570-swanston-carlton-vic-3053-16043667,1.7983333333333331,973.3,0.8833333333333333,324.8,0.0,0.0
11753,11753,11753,11753,11753,https://www.domain.com.au/56-virginia-st-mount-waverley-vic-3149-16040342,1.5083333333333333,502.5,1.1116666666666668,343.0,0.0,0.0
11754,11754,11754,11754,11754,https://www.domain.com.au/2-130-bridle-road-morwell-vic-3840-16046249,1.3816666666666668,908.2,88.16499999999999,117087.3,0.0,0.0
11755,11755,11755,11755,11755,https://www.domain.com.au/1-14-aquila-court-ballarat-north-vic-3350-15988138,2.97,1119.5,73.89,99105.2,0.0,0.0
11756,11756,11756,11756,11756,https://www.domain.com.au/2-31-prince-street-gisborne-vic-3437-16014498,0.8383333333333333,356.3,16.423333333333332,16461.6,0.0,0.0
11757,11757,11757,11757,11757,https://www.domain.com.au/67-orchard-road-doreen-vic-3754-16060856,1.335,759.4,0.49,209.9,0.0,0.0
11758,11758,11758,11758,11758,https://www.domain.com.au/14-freiberger-grove-clyde-north-vic-3978-16017129,1.9066666666666667,883.6,18.765,14285.6,0.0,0.0
11759,11759,11759,11759,11759,https://www.domain.com.au/15-60-o-shanassy-st-north-melbourne-vic-3051-9749357,2.091666666666667,644.8,1.1233333333333335,374.9,0.0,0.0
11760,11760,11760,11760,11760,https://www.domain.com.au/4-233-cotham-road-kew-vic-3101-16059723,0.8866666666666667,587.0,1.1833333333333331,757.6,0.0,0.0
11761,11761,11761,11761,11761,https://www.domain.com.au/409-lygon-street-carlton-vic-3053-15933644,1.4383333333333332,992.8,1.49,630.8,0.0,0.0
11762,11762,11762,11762,11762,https://www.domain.com.au/2-19-wattle-drive-doveton-vic-3177-16064540,1.935,1054.2,1.8316666666666668,882.5,0.0,0.0
11763,11763,11763,11763,11763,https://www.domain.com.au/100-mansfield-street-thornbury-vic-3071-15994533,2.2983333333333333,872.5,2.125,531.5,0.0,0.0
11764,11764,11764,11764,11764,https://www.domain.com.au/34-drysdale-crescent-point-cook-vic-3030-16048385,1.9516666666666669,1024.9,2.2583333333333333,981.0,0.0,0.0
11765,11765,11765,11765,11765,https://www.domain.com.au/1105-22-jane-bell-lane-melbourne-vic-3000-16042639,1.4349999999999998,585.3,1.4283333333333337,570.5,0.0,0.0
11766,11766,11766,11766,11766,https://www.domain.com.au/5907-228-la-trobe-street-melbourne-vic-3000-14990610,2.3666666666666667,992.4,2.268333333333333,1027.5,0.0,0.0
11767,11767,11767,11767,11767,https://www.domain.com.au/62-daly-boulevard-highton-vic-3216-16048714,4.455,2159.1,0.0,0.0,0.0,0.0
11768,11768,11768,11768,11768,https://www.domain.com.au/12-akkersley-drive-truganina-vic-3029-15319375,1.4283333333333337,902.9,1.518333333333333,934.8,0.0,0.0
11769,11769,11769,11769,11769,https://www.domain.com.au/7-52-grange-road-toorak-vic-3142-16019530,4.288333333333333,1608.1,0.9066666666666666,510.0,0.0,0.0
11770,11770,11770,11770,11770,https://www.domain.com.au/2402-155-franklin-street-melbourne-vic-3000-15366391,1.7416666666666667,879.4,0.935,382.7,0.0,0.0
11771,11771,11771,11771,11771,https://www.domain.com.au/3-214-centre-road-bentleigh-vic-3204-16032162,1.038333333333333,578.9,1.2566666666666668,543.1,0.0,0.0
11772,11772,11772,11772,11772,https://www.domain.com.au/47-bellairs-avenue-yarraville-vic-3013-16063348,2.81,1208.3,3.35,1372.3,0.0,0.0
11773,11773,11773,11773,11773,https://www.domain.com.au/105-80-epping-road-epping-vic-3076-16062635,1.3150000000000002,623.3,2.168333333333333,641.6,0.0,0.0
11774,11774,11774,11774,11774,https://www.domain.com.au/3-287-nepean-highway-seaford-vic-3198-15965681,4.59,1843.6,15.375,15899.0,0.0,0.0
11775,11775,11775,11775,11775,https://www.domain.com.au/107-28-burnley-street-richmond-vic-3121-16066703,0.9933333333333334,540.8,0.49,236.9,0.0,0.0
11776,11776,11776,11776,11776,https://www.domain.com.au/2-riverside-avenue-balwyn-north-vic-3104-16062851,1.2466666666666666,630.8,1.106666666666667,616.2,0.0,0.0
11777,11777,11777,11777,11777,https://www.domain.com.au/54-o-grady-street-albert-park-vic-3206-16059651,0.4916666666666666,235.4,0.2016666666666666,84.4,0.0,0.0
11778,11778,11778,11778,11778,https://www.domain.com.au/17-antionette-drive-bonshaw-vic-3352-16018360,3.9883333333333337,2236.8,83.02833333333334,105361.5,0.0,0.0
11779,11779,11779,11779,11779,https://www.domain.com.au/27a-everard-street-footscray-vic-3011-16064838,0.2633333333333333,129.9,0.7233333333333333,330.8,0.0,0.0
11780,11780,11780,11780,11780,https://www.domain.com.au/8-meredith-close-narre-warren-vic-3805-16067932,3.643333333333333,1057.4,8.536666666666667,5565.5,0.0,0.0
11781,11781,11781,11781,11781,https://www.domain.com.au/8-53-dorrit-street-carlton-vic-3053-15781332,1.731666666666667,916.8,0.6033333333333334,267.6,0.0,0.0
11782,11782,11782,11782,11782,https://www.domain.com.au/11-rejoice-street-tarneit-vic-3029-16065381,5.575,3335.6,1.403333333333333,584.7,0.0,0.0
11783,11783,11783,11783,11783,https://www.domain.com.au/114-thomas-street-hampton-vic-3188-16056171,3.2366666666666664,1320.4,1.731666666666667,433.1,0.0,0.0
11784,11784,11784,11784,11784,https://www.domain.com.au/23-peachtree-drive-drouin-vic-3818-16024102,0.9833333333333332,949.2,49.975,57105.7,0.0,0.0
11785,11785,11785,11785,11785,https://www.domain.com.au/5-13-liley-street-newport-vic-3015-16025168,2.1966666666666668,1007.4,2.195,699.4,0.0,0.0
11786,11786,11786,11786,11786,https://www.domain.com.au/8-7-nelson-street-st-kilda-east-vic-3183-16009120,2.58,1085.4,2.7916666666666665,801.5,0.0,0.0
11787,11787,11787,11787,11787,https://www.domain.com.au/10-dueran-street-mount-eliza-vic-3930-16052920,1.9866666666666668,696.7,34.07833333333333,27416.1,0.0,0.0
11788,11788,11788,11788,11788,https://www.domain.com.au/6-39-southey-street-elwood-vic-3184-16053758,2.753333333333333,697.8,0.545,227.1,0.0,0.0
11789,11789,11789,11789,11789,https://www.domain.com.au/2-19-tarcoola-avenue-meadow-heights-vic-3048-15911066,1.3233333333333337,693.6,0.03,22.0,0.0,0.0
11790,11790,11790,11790,11790,https://www.domain.com.au/22-warkil-street-cobram-vic-3644-16030431,0.2766666666666666,138.1,0.0,0.0,0.0,0.0
11791,11791,11791,11791,11791,https://www.domain.com.au/14-402-408-la-trobe-street-melbourne-vic-3000-16069386,1.8283333333333327,640.8,1.115,453.3,0.0,0.0
11792,11792,11792,11792,11792,https://www.domain.com.au/1605-31-a-beckett-street-melbourne-vic-3000-16022459,1.9016666666666664,961.1,1.0933333333333333,464.4,0.0,0.0
11793,11793,11793,11793,11793,https://www.domain.com.au/49-1251-plenty-road-bundoora-vic-3083-16051090,2.941666666666667,1145.2,1.8033333333333328,622.7,0.0,0.0
11794,11794,11794,11794,11794,https://www.domain.com.au/15-vessey-walk-wyndham-vale-vic-3024-12969416,7.155,4056.6,21.598333333333336,14677.7,0.0,0.0
11795,11795,11795,11795,11795,https://www.domain.com.au/10-130-rathmines-road-hawthorn-east-vic-3123-15911307,0.1983333333333333,164.8,0.145,121.2,0.0,0.0
11796,11796,11796,11796,11796,https://www.domain.com.au/204-154-chapel-street-st-kilda-vic-3182-15058693,1.43,775.0,0.6033333333333334,411.8,0.0,0.0
11797,11797,11797,11797,11797,https://www.domain.com.au/181-nelson-road-south-melbourne-vic-3205-16045160,1.515,541.3,1.8966666666666667,719.3,0.0,0.0
11798,11798,11798,11798,11798,https://www.domain.com.au/25-monteith-crescent-endeavour-hills-vic-3802-15825068,2.7816666666666667,688.7,0.3633333333333333,90.9,0.0,0.0
11799,11799,11799,11799,11799,https://www.domain.com.au/2-133-augustine-terrace-glenroy-vic-3046-15502544,5.081666666666666,1821.4,1.211666666666667,302.9,0.0,0.0
11800,11800,11800,11800,11800,https://www.domain.com.au/5-gordon-grove-preston-vic-3072-15934923,1.0799999999999998,587.8,1.385,780.3,0.0,0.0
11801,11801,11801,11801,11801,https://www.domain.com.au/3-troy-court-forest-hill-vic-3131-16048707,2.655,1055.4,0.8183333333333334,374.4,0.0,0.0
11802,11802,11802,11802,11802,https://www.domain.com.au/3-36-goode-street-gisborne-vic-3437-16059274,0.9866666666666668,451.2,16.571666666666665,16556.5,0.0,0.0
11803,11803,11803,11803,11803,https://www.domain.com.au/26-219-227-auburn-road-hawthorn-vic-3122-16068411,1.2016666666666669,854.2,1.54,737.3,0.0,0.0
11804,11804,11804,11804,11804,https://www.domain.com.au/2-8-10-thorndon-drive-st-albans-vic-3021-16048010,1.3283333333333334,403.0,4.515,2233.6,0.0,0.0
11805,11805,11805,11805,11805,https://www.domain.com.au/1140-princes-highway-moriac-vic-3240-16052606,6.998333333333333,3670.8,0.0,0.0,0.0,0.0
11806,11806,11806,11806,11806,https://www.domain.com.au/34a-childs-street-melton-south-vic-3338-16005942,1.7066666666666668,666.7,18.76833333333333,17504.1,0.0,0.0
11807,11807,11807,11807,11807,https://www.domain.com.au/3-100-windsor-crescent-surrey-hills-vic-3127-16065638,2.635,1094.6,1.11,277.6,0.0,0.0
11808,11808,11808,11808,11808,https://www.domain.com.au/97-mossfiel-drive-hoppers-crossing-vic-3029-16032016,1.4283333333333337,642.6,0.81,328.1,0.0,0.0
11809,11809,11809,11809,11809,https://www.domain.com.au/215-1050-mt-alexander-road-essendon-vic-3040-16027639,1.9916666666666667,655.1,1.8416666666666663,1209.9,0.0,0.0
11810,11810,11810,11810,11810,https://www.domain.com.au/62-cheddar-road-reservoir-vic-3073-16000070,2.6,1290.4,0.985,530.2,0.0,0.0
11811,11811,11811,11811,11811,https://www.domain.com.au/9-silver-street-donnybrook-vic-3064-16012550,16.718333333333334,15304.7,3.6416666666666666,1147.0,0.0,0.0
11812,11812,11812,11812,11812,https://www.domain.com.au/32-scenic-drive-apollo-bay-vic-3233-15792837,3.8866666666666654,2119.2,0.0,0.0,0.0,0.0
11813,11813,11813,11813,11813,https://www.domain.com.au/902-118-kavanagh-street-southbank-vic-3006-14148955,2.21,852.1,0.32,84.8,0.0,0.0
11814,11814,11814,11814,11814,https://www.domain.com.au/10-mccormacks-road-maddingley-vic-3340-16021627,3.1333333333333333,2016.0,30.986666666666668,34210.0,0.0,0.0
11815,11815,11815,11815,11815,https://www.domain.com.au/30a-herbert-street-mornington-vic-3931-16065264,2.7183333333333333,1149.7,36.675,37287.0,0.0,0.0
11816,11816,11816,11816,11816,https://www.domain.com.au/9-18-reservoir-road-frankston-vic-3199-16050987,3.1983333333333333,1295.1,16.906666666666666,17467.7,0.0,0.0
11817,11817,11817,11817,11817,https://www.domain.com.au/35-david-collins-drive-endeavour-hills-vic-3802-16032705,0.9566666666666668,398.4,0.0183333333333333,7.9,0.0,0.0
11818,11818,11818,11818,11818,https://www.domain.com.au/30-mat-rush-avenue-bundoora-vic-3083-16064367,5.045,2286.8,0.6316666666666666,263.5,0.0,0.0
11819,11819,11819,11819,11819,https://www.domain.com.au/43-14-sandpiper-place-frankston-vic-3199-16065958,3.71,1126.3,18.241666666666667,18372.2,0.0,0.0
11820,11820,11820,11820,11820,https://www.domain.com.au/3-10-havelock-street-st-kilda-vic-3182-15993150,2.9916666666666667,1312.8,2.43,925.7,0.0,0.0
11821,11821,11821,11821,11821,https://www.domain.com.au/79-macedon-street-sunbury-vic-3429-16068593,1.4383333333333332,1116.1,0.5716666666666667,303.4,0.0,0.0
11822,11822,11822,11822,11822,https://www.domain.com.au/1-38-reid-street-barwon-heads-vic-3227-15804294,0.915,392.4,0.0,0.0,0.0,0.0
11823,11823,11823,11823,11823,https://www.domain.com.au/east-melbourne-vic-3002-15589957,3.2666666666666666,1126.8,0.5116666666666666,151.7,0.0,0.0
11824,11824,11824,11824,11824,https://www.domain.com.au/18-7-9-irving-avenue-prahran-vic-3181-16008284,0.96,644.0,2.725,1104.6,0.0,0.0
11825,11825,11825,11825,11825,https://www.domain.com.au/37-stephenson-street-cremorne-vic-3121-15804110,2.371666666666667,1064.2,0.5716666666666667,225.2,0.0,0.0
11826,11826,11826,11826,11826,https://www.domain.com.au/29-rose-street-coburg-vic-3058-16057509,0.855,351.0,2.28,1240.9,0.0,0.0
11827,11827,11827,11827,11827,https://www.domain.com.au/2-1079-high-street-reservoir-vic-3073-16068810,0.7483333333333333,298.9,0.59,210.1,0.0,0.0
11828,11828,11828,11828,11828,https://www.domain.com.au/317-157-fitzroy-st-st-kilda-vic-3182-16052469,0.6366666666666667,161.3,1.1083333333333334,508.3,0.0,0.0
11829,11829,11829,11829,11829,https://www.domain.com.au/1-7-rainsford-street-elwood-vic-3184-16017022,1.9983333333333333,735.1,1.4116666666666666,499.4,0.0,0.0
11830,11830,11830,11830,11830,https://www.domain.com.au/3-27-beaumont-parade-west-footscray-vic-3012-16032720,1.6566666666666667,695.9,1.505,688.3,0.0,0.0
11831,11831,11831,11831,11831,https://www.domain.com.au/42-turf-club-boulevard-melton-south-vic-3338-10878250,2.2516666666666665,1370.6,17.861666666666668,17014.5,0.0,0.0
11832,11832,11832,11832,11832,https://www.domain.com.au/65-bondi-parade-point-cook-vic-3030-16067399,2.4433333333333334,1178.5,10.291666666666666,6785.6,0.0,0.0
11833,11833,11833,11833,11833,https://www.domain.com.au/702-582-st-kilda-road-melbourne-vic-3000-15708160,1.1283333333333334,498.1,1.2733333333333334,668.3,0.0,0.0
11834,11834,11834,11834,11834,https://www.domain.com.au/1-thackeray-street-elwood-vic-3184-16026375,1.9666666666666663,631.9,1.0166666666666666,384.9,0.0,0.0
11835,11835,11835,11835,11835,https://www.domain.com.au/5105-60-a-beckett-st-melbourne-vic-3000-13693724,1.9666666666666663,965.7,1.16,469.0,0.0,0.0
11836,11836,11836,11836,11836,https://www.domain.com.au/4-73-rosella-avenue-werribee-vic-3030-15095594,2.271666666666667,1497.6,3.56,1909.9,0.0,0.0
11837,11837,11837,11837,11837,https://www.domain.com.au/30-simpson-street-yarraville-vic-3013-15991393,2.2633333333333336,851.2,0.2183333333333333,72.6,0.0,0.0
11838,11838,11838,11838,11838,https://www.domain.com.au/3-17-camperdown-avenue-sunshine-north-vic-3020-12270432,1.1333333333333333,548.4,0.6950000000000001,282.2,0.0,0.0
11839,11839,11839,11839,11839,https://www.domain.com.au/1402-135-a-beckett-street-melbourne-vic-3000-16055709,1.7483333333333335,753.9,0.99,421.6,0.0,0.0
11840,11840,11840,11840,11840,https://www.domain.com.au/docklands-vic-3008-15941156,0.0,0.0,4.226666666666667,1633.9,0.0,0.0
11841,11841,11841,11841,11841,https://www.domain.com.au/1-325-johnston-street-abbotsford-vic-3067-15871858,1.808333333333333,748.5,0.64,220.0,0.0,0.0
11842,11842,11842,11842,11842,https://www.domain.com.au/104-bridge-road-richmond-vic-3121-15999432,1.3733333333333335,720.0,1.0666666666666669,407.9,0.0,0.0
11843,11843,11843,11843,11843,https://www.domain.com.au/711a-400-burwood-highway-wantirna-south-vic-3152-16042182,3.2266666666666666,1627.0,2.535,1436.9,0.0,0.0
11844,11844,11844,11844,11844,https://www.domain.com.au/17-gwelo-street-west-footscray-vic-3012-15881855,2.9683333333333333,1590.6,1.04,346.9,0.0,0.0
11845,11845,11845,11845,11845,https://www.domain.com.au/20-woorite-place-keilor-east-vic-3033-15996141,2.1266666666666665,722.4,4.048333333333334,3169.3,0.0,0.0
11846,11846,11846,11846,11846,https://www.domain.com.au/6-36-bastings-street-northcote-vic-3070-16038246,1.5066666666666668,441.0,2.038333333333333,564.1,0.0,0.0
11847,11847,11847,11847,11847,https://www.domain.com.au/1-508-blackburn-road-doncaster-east-vic-3109-16063337,3.161666666666666,2137.6,2.43,778.0,0.0,0.0
11848,11848,11848,11848,11848,https://www.domain.com.au/23-mill-avenue-yarraville-vic-3013-16051516,1.1916666666666669,457.6,0.8216666666666667,342.5,0.0,0.0
11849,11849,11849,11849,11849,https://www.domain.com.au/3-25-27-deep-creek-road-mitcham-vic-3132-16031366,1.836666666666667,1305.9,0.6666666666666666,292.0,0.0,0.0
11850,11850,11850,11850,11850,https://www.domain.com.au/1-23-raymond-road-seaford-vic-3198-16038539,4.194999999999999,1663.9,12.553333333333336,12929.4,0.0,0.0
11851,11851,11851,11851,11851,https://www.domain.com.au/92-sovereign-manors-crescent-rowville-vic-3178-16061102,1.845,855.1,0.7683333333333333,229.6,0.0,0.0
11852,11852,11852,11852,11852,https://www.domain.com.au/71-waterford-drive-miners-rest-vic-3352-16047435,10.881666666666666,8644.3,78.18333333333334,107055.7,0.0,0.0
11853,11853,11853,11853,11853,https://www.domain.com.au/8-pinewood-place-kilmore-vic-3764-16033518,3.105,1885.7,31.89333333333333,34869.0,0.0,0.0
11854,11854,11854,11854,11854,https://www.domain.com.au/143b-bambra-road-caulfield-vic-3162-16007137,0.875,645.5,1.3966666666666667,965.3,0.0,0.0
11855,11855,11855,11855,11855,https://www.domain.com.au/6-21a-dickens-street-elwood-vic-3184-15995883,1.1716666666666666,293.1,0.7533333333333334,188.3,0.0,0.0
11856,11856,11856,11856,11856,https://www.domain.com.au/708-9-earl-carlton-vic-3053-16042540,1.3083333333333331,794.2,0.48,219.5,0.0,0.0
11857,11857,11857,11857,11857,https://www.domain.com.au/5505-18-hoff-boulevard-southbank-vic-3006-14946313,2.091666666666667,758.4,1.2983333333333331,388.4,0.0,0.0
11858,11858,11858,11858,11858,https://www.domain.com.au/22-1-11-troward-harvey-way-craigieburn-vic-3064-16041710,0.8233333333333334,205.7,0.175,43.6,0.0,0.0
11859,11859,11859,11859,11859,https://www.domain.com.au/2-8-warwick-road-greensborough-vic-3088-16060953,2.44,813.8,5.444999999999999,1878.7,0.0,0.0
11860,11860,11860,11860,11860,https://www.domain.com.au/16-barnato-street-weir-views-vic-3338-13983347,3.84,2403.1,22.433333333333334,20407.4,0.0,0.0
11861,11861,11861,11861,11861,https://www.domain.com.au/16-maher-road-laverton-vic-3028-15483823,2.6966666666666668,1376.7,1.8583333333333327,631.5,0.0,0.0
11862,11862,11862,11862,11862,https://www.domain.com.au/27-ravenshaw-chase-tarneit-vic-3029-16064437,4.62,2412.4,5.9350000000000005,3624.5,0.0,0.0
11863,11863,11863,11863,11863,https://www.domain.com.au/9-madeira-court-frankston-vic-3199-16066249,2.615,692.0,17.698333333333334,17411.2,0.0,0.0
11864,11864,11864,11864,11864,https://www.domain.com.au/60-eagle-road-armstrong-creek-vic-3217-16064615,1.0316666666666667,462.0,0.0,0.0,0.0,0.0
